,Close,High,Low,Open,Volume,"('Close', 'CADJPY=X')","('High', 'CADJPY=X')","('Low', 'CADJPY=X')","('Open', 'CADJPY=X')","('Volume', 'CADJPY=X')","('Close', 'CADJPY=X')","('High', 'CADJPY=X')","('Low', 'CADJPY=X')","('Open', 'CADJPY=X')","('Volume', 'CADJPY=X')"
2016-12-29,86.40299987792969,86.38300323486328,85.97200012207031,86.38300323486328,0.0,,,,,,,,,,
2016-12-30,86.25800323486328,87.00599670410156,86.24500274658203,86.2979965209961,0.0,,,,,,,,,,
2017-01-02,86.7969970703125,87.67400360107422,86.7969970703125,86.7969970703125,0.0,,,,,,,,,,
2017-01-03,87.4000015258789,88.23200225830078,87.30000305175781,87.39700317382812,0.0,,,,,,,,,,
2017-01-04,87.65299987792969,88.35199737548828,87.58100128173828,87.66200256347656,0.0,,,,,,,,,,
2017-01-05,88.05000305175781,88.04100036621094,87.12999725341797,88.02400207519531,0.0,,,,,,,,,,
2017-01-06,87.11900329589844,88.4000015258789,87.11799621582031,87.15699768066406,0.0,,,,,,,,,,
2017-01-09,88.45899963378906,88.64900207519531,87.70999908447266,88.47699737548828,0.0,,,,,,,,,,
2017-01-10,87.76200103759766,87.86000061035156,87.2509994506836,87.76499938964844,0.0,,,,,,,,,,
2017-01-11,87.48200225830078,88.05899810791016,87.37000274658203,87.48200225830078,0.0,,,,,,,,,,
2017-01-12,87.43299865722656,87.61799621582031,86.72100067138672,87.40699768066406,0.0,,,,,,,,,,
2017-01-13,87.18199920654297,87.69499969482422,87.02899932861328,87.20800018310547,0.0,,,,,,,,,,
2017-01-16,86.98999786376953,87.12899780273438,86.61199951171875,87.03399658203125,0.0,,,,,,,,,,
2017-01-17,86.62999725341797,86.93099975585938,86.41999816894531,86.62300109863281,0.0,,,,,,,,,,
2017-01-18,86.40599822998047,86.83499908447266,86.26499938964844,86.43599700927734,0.0,,,,,,,,,,
2017-01-19,86.50599670410156,86.76799774169922,86.17500305175781,86.4990005493164,0.0,,,,,,,,,,
2017-01-20,86.27999877929688,86.38099670410156,85.90499877929688,86.24700164794922,0.0,,,,,,,,,,
2017-01-23,85.53700256347656,85.66600036621094,84.93299865722656,85.56600189208984,0.0,,,,,,,,,,
2017-01-24,85.18099975585938,86.09200286865234,85.17400360107422,85.22699737548828,0.0,,,,,,,,,,
2017-01-25,86.53500366210938,86.80400085449219,86.30999755859375,86.56800079345703,0.0,,,,,,,,,,
2017-01-26,86.6780014038086,87.55699920654297,86.58000183105469,86.62699890136719,0.0,,,,,,,,,,
2017-01-27,87.43000030517578,87.9540023803711,87.38999938964844,87.4010009765625,0.0,,,,,,,,,,
2017-01-30,87.30699920654297,87.35900115966797,86.83399963378906,87.3280029296875,0.0,,,,,,,,,,
2017-01-31,86.72899627685547,86.9469985961914,86.12999725341797,86.76300048828125,0.0,,,,,,,,,,
2017-02-01,86.45700073242188,87.0979995727539,86.3499984741211,86.46900177001953,0.0,,,,,,,,,,
2017-02-02,86.81400299072266,86.90799713134766,86.21199798583984,86.79000091552734,0.0,,,,,,,,,,
2017-02-03,86.55400085449219,86.89800262451172,86.37899780273438,86.56700134277344,0.0,,,,,,,,,,
2017-02-06,86.5,86.5510025024414,85.53199768066406,86.51799774169922,0.0,,,,,,,,,,
2017-02-07,85.45899963378906,85.50800323486328,84.99400329589844,85.4540023803711,0.0,,,,,,,,,,
2017-02-08,85.19200134277344,85.4000015258789,84.8949966430664,85.19300079345703,0.0,,,,,,,,,,
2017-02-09,85.15899658203125,86.1500015258789,85.10900115966797,85.14800262451172,0.0,,,,,,,,,,
2017-02-10,86.34500122070312,86.9209976196289,86.24199676513672,86.33200073242188,0.0,,,,,,,,,,
2017-02-13,86.82499694824219,87.13999938964844,86.75800323486328,86.8499984741211,0.0,,,,,,,,,,
2017-02-14,86.9800033569336,87.37200164794922,86.80000305175781,86.96299743652344,0.0,,,,,,,,,,
2017-02-15,87.36799621582031,87.71199798583984,87.34200286865234,87.36699676513672,0.0,,,,,,,,,,
2017-02-16,87.31300354003906,87.35600280761719,86.66300201416016,87.31300354003906,0.0,,,,,,,,,,
2017-02-17,86.64900207519531,86.85800170898438,86.00700378417969,86.65699768066406,0.0,,,,,,,,,,
2017-02-20,86.26000213623047,86.50800323486328,86.14199829101562,86.23999786376953,0.0,,,,,,,,,,
2017-02-21,86.43000030517578,86.572998046875,86.22000122070312,86.40699768066406,0.0,,,,,,,,,,
2017-02-22,86.45700073242188,86.58699798583984,85.4990005493164,86.44499969482422,0.0,,,,,,,,,,
2017-02-23,86.14099884033203,86.24199676513672,85.91899871826172,86.13300323486328,0.0,,,,,,,,,,
2017-02-24,86.00299835205078,86.16999816894531,85.552001953125,85.99700164794922,0.0,,,,,,,,,,
2017-02-27,85.49600219726562,85.78099822998047,85.35399627685547,85.49800109863281,0.0,,,,,,,,,,
2017-02-28,85.48699951171875,85.49800109863281,84.44999694824219,85.47100067138672,0.0,,,,,,,,,,
2017-03-01,84.94000244140625,85.66200256347656,84.86599731445312,84.9010009765625,0.0,,,,,,,,,,
2017-03-02,85.46399688720703,85.64299774169922,85.30000305175781,85.43199920654297,0.0,,,,,,,,,,
2017-03-03,85.38800048828125,85.44100189208984,85.15799713134766,85.38300323486328,0.0,,,,,,,,,,
2017-03-06,85.06400299072266,85.05500030517578,84.80899810791016,85.04000091552734,0.0,,,,,,,,,,
2017-03-07,84.99800109863281,85.1259994506836,84.88500213623047,84.99400329589844,0.0,,,,,,,,,,
2017-03-08,84.93900299072266,85.21700286865234,84.73899841308594,84.93199920654297,0.0,,,,,,,,,,
2017-03-09,84.81700134277344,85.09300231933594,84.6500015258789,84.7969970703125,0.0,,,,,,,,,,
2017-03-10,85.24199676513672,85.87300109863281,85.21499633789062,85.24500274658203,0.0,,,,,,,,,,
2017-03-13,85.24199676513672,85.39199829101562,85.11000061035156,85.25800323486328,0.0,,,,,,,,,,
2017-03-14,85.42500305175781,85.55400085449219,84.95600128173828,85.42400360107422,0.0,,,,,,,,,,
2017-03-15,85.11399841308594,85.38999938964844,85.08000183105469,85.0999984741211,0.0,,,,,,,,,,
2017-03-16,85.28199768066406,85.31900024414062,84.86299896240234,85.27799987792969,0.0,,,,,,,,,,
2017-03-17,85.0469970703125,85.2030029296875,84.16600036621094,85.0780029296875,0.0,,,,,,,,,,
2017-03-20,84.48899841308594,84.61699676513672,84.25900268554688,84.48699951171875,0.0,,,,,,,,,,
2017-03-21,84.38099670410156,84.78500366210938,83.91200256347656,84.39600372314453,0.0,,,,,,,,,,
2017-03-22,83.48400115966797,83.63099670410156,82.66899871826172,83.50399780273438,0.0,,,,,,,,,,
2017-03-23,83.52400207519531,83.70899963378906,82.93099975585938,83.48600006103516,0.0,,,,,,,,,,
2017-03-24,83.14600372314453,83.40399932861328,82.94100189208984,83.13899993896484,0.0,,,,,,,,,,
2017-03-27,82.96299743652344,82.93099975585938,82.2509994506836,82.9229965209961,0.0,,,,,,,,,,
2017-03-28,82.73999786376953,82.77999877929688,82.31900024414062,82.73400115966797,0.0,,,,,,,,,,
2017-03-29,83.13300323486328,83.17900085449219,82.76000213623047,83.10299682617188,0.0,,,,,,,,,,
2017-03-30,83.34200286865234,83.87899780273438,83.20999908447266,83.36499786376953,0.0,,,,,,,,,,
2017-03-31,83.83100128173828,84.19300079345703,83.52300262451172,83.79499816894531,0.0,,,,,,,,,,
2017-04-03,83.48699951171875,83.73100280761719,82.8290023803711,83.51699829101562,0.0,,,,,,,,,,
2017-04-04,82.70500183105469,82.7249984741211,82.0,82.66999816894531,0.0,,,,,,,,,,
2017-04-05,82.73300170898438,83.16400146484375,82.48600006103516,82.6989974975586,0.0,,,,,,,,,,
2017-04-06,82.16100311279297,82.86299896240234,82.08300018310547,82.16300201416016,0.0,,,,,,,,,,
2017-04-07,82.63999938964844,83.0530014038086,82.16600036621094,82.63200378417969,0.0,,,,,,,,,,
2017-04-10,82.947998046875,83.36799621582031,82.91899871826172,82.9520034790039,0.0,,,,,,,,,,
2017-04-11,83.09700012207031,83.2030029296875,82.1259994506836,83.08499908447266,0.0,,,,,,,,,,
2017-04-12,82.23400115966797,82.66400146484375,82.02400207519531,82.22799682617188,0.0,,,,,,,,,,
2017-04-13,82.21700286865234,82.59300231933594,82.13999938964844,82.21099853515625,0.0,,,,,,,,,,
2017-04-14,81.79499816894531,81.95800018310547,81.49199676513672,81.80899810791016,0.0,,,,,,,,,,
2017-04-17,81.3550033569336,81.77999877929688,81.26599884033203,81.34500122070312,0.0,,,,,,,,,,
2017-04-18,81.8759994506836,81.947998046875,80.99299621582031,81.90899658203125,0.0,,,,,,,,,,
2017-04-19,81.0989990234375,81.21399688720703,80.93299865722656,81.11000061035156,0.0,,,,,,,,,,
2017-04-20,80.71099853515625,81.1760025024414,80.697998046875,80.7229995727539,0.0,,,,,,,,,,
2017-04-21,81.16000366210938,81.24199676513672,80.57599639892578,81.14800262451172,0.0,,,,,,,,,,
2017-04-24,81.56199645996094,82.20600128173828,81.1719970703125,81.58100128173828,0.0,,,,,,,,,,
2017-04-25,80.90599822998047,81.54399871826172,80.91400146484375,80.91400146484375,0.0,,,,,,,,,,
2017-04-26,81.80599975585938,82.37000274658203,81.7979965209961,81.82099914550781,0.0,,,,,,,,,,
2017-04-27,81.63099670410156,82.2020034790039,81.27400207519531,81.625,0.0,,,,,,,,,,
2017-04-28,81.61299896240234,81.87000274658203,81.375,81.60900115966797,0.0,,,,,,,,,,
2017-05-01,81.58599853515625,81.94400024414062,81.53099822998047,81.58100128173828,0.0,,,,,,,,,,
2017-05-02,81.7699966430664,82.23300170898438,81.50599670410156,81.7699966430664,0.0,,,,,,,,,,
2017-05-03,81.69000244140625,82.1050033569336,81.59300231933594,81.68599700927734,0.0,,,,,,,,,,
2017-05-04,82.1520004272461,82.44599914550781,81.97799682617188,82.16300201416016,0.0,,,,,,,,,,
2017-05-05,81.83599853515625,82.30000305175781,81.30699920654297,81.81500244140625,0.0,,,,,,,,,,
2017-05-08,82.4229965209961,82.68599700927734,82.0979995727539,82.42900085449219,0.0,,,,,,,,,,
2017-05-09,82.67900085449219,83.27899932861328,82.62000274658203,82.6760025024414,0.0,,,,,,,,,,
2017-05-10,82.9280014038086,83.52300262451172,82.91400146484375,82.91999816894531,0.0,,,,,,,,,,
2017-05-11,83.37999725341797,83.4280014038086,82.64600372314453,83.34600067138672,0.0,,,,,,,,,,
2017-05-12,83.04100036621094,83.13899993896484,82.48600006103516,83.05699920654297,0.0,,,,,,,,,,
2017-05-15,82.572998046875,83.4260025024414,82.55000305175781,82.56099700927734,0.0,,,,,,,,,,
2017-05-16,83.35700225830078,83.5009994506836,83.01899719238281,83.35600280761719,0.0,,,,,,,,,,
2017-05-17,82.74099731445312,82.802001953125,81.7770004272461,82.802001953125,0.0,,,,,,,,,,
2017-05-18,81.70500183105469,81.88300323486328,80.65499877929688,81.6969985961914,0.0,,,,,,,,,,
2017-05-19,81.88200378417969,82.35600280761719,81.66999816894531,81.87000274658203,0.0,,,,,,,,,,
2017-05-22,82.3280029296875,82.55799865722656,82.23799896240234,82.30899810791016,0.0,,,,,,,,,,
2017-05-23,82.18199920654297,82.78099822998047,82.1969985961914,82.22200012207031,0.0,,,,,,,,,,
2017-05-24,82.7959976196289,83.40699768066406,82.58200073242188,82.78099822998047,0.0,,,,,,,,,,
2017-05-25,83.13899993896484,83.46600341796875,82.9219970703125,83.15699768066406,0.0,,,,,,,,,,
2017-05-26,82.86399841308594,82.9489974975586,82.37699890136719,82.83799743652344,0.0,,,,,,,,,,
2017-05-29,82.69100189208984,82.875,82.62999725341797,82.69999694824219,0.0,,,,,,,,,,
2017-05-30,82.50499725341797,82.5479965209961,82.19499969482422,82.51399993896484,0.0,,,,,,,,,,
2017-05-31,82.27899932861328,82.59500122070312,81.78500366210938,82.30599975585938,0.0,,,,,,,,,,
2017-06-01,82.11699676513672,82.60099792480469,82.0999984741211,82.1259994506836,0.0,,,,,,,,,,
2017-06-02,82.44000244140625,82.68699645996094,81.64399719238281,82.44999694824219,0.0,,,,,,,,,,
2017-06-05,81.822998046875,82.11000061035156,81.75,81.83799743652344,0.0,,,,,,,,,,
2017-06-06,81.89099884033203,81.93699645996094,81.07099914550781,81.90799713134766,0.0,,,,,,,,,,
2017-06-07,81.41500091552734,81.57099914550781,80.90299987792969,81.40699768066406,0.0,,,,,,,,,,
2017-06-08,81.3290023803711,81.76499938964844,80.98799896240234,81.36000061035156,0.0,,,,,,,,,,
2017-06-09,81.21700286865234,82.43499755859375,81.26000213623047,81.26599884033203,0.0,,,,,,,,,,
2017-06-12,81.9540023803711,82.06300354003906,81.52899932861328,81.97100067138672,0.0,,,,,,,,,,
2017-06-13,82.57499694824219,83.30599975585938,82.56099700927734,82.56099700927734,0.0,,,,,,,,,,
2017-06-14,83.11699676513672,83.62100219726562,82.40499877929688,83.1050033569336,0.0,,,,,,,,,,
2017-06-15,82.64900207519531,83.35099792480469,82.56800079345703,82.62699890136719,0.0,,,,,,,,,,
2017-06-16,83.69000244140625,84.23100280761719,83.50700378417969,83.75800323486328,0.0,,,,,,,,,,
2017-06-19,83.96399688720703,84.37999725341797,83.78199768066406,83.98200225830078,0.0,,,,,,,,,,
2017-06-20,84.43000030517578,84.54299926757812,83.84700012207031,84.47599792480469,0.0,,,,,,,,,,
2017-06-21,83.89299774169922,84.08599853515625,83.54299926757812,83.88999938964844,0.0,,,,,,,,,,
2017-06-22,83.53099822998047,84.31600189208984,83.20899963378906,83.52899932861328,0.0,,,,,,,,,,
2017-06-23,84.0999984741211,84.23600006103516,83.61000061035156,84.11900329589844,0.0,,,,,,,,,,
2017-06-26,83.87699890136719,84.40799713134766,83.8550033569336,83.88500213623047,0.0,,,,,,,,,,
2017-06-27,84.375,85.33899688720703,84.21900177001953,84.39600372314453,0.0,,,,,,,,,,
2017-06-28,85.09600067138672,85.99099731445312,85.04000091552734,85.08499908447266,0.0,,,,,,,,,,
2017-06-29,86.16600036621094,86.70800018310547,86.0469970703125,86.18699645996094,0.0,,,,,,,,,,
2017-06-30,86.197998046875,86.56099700927734,86.0719985961914,86.18699645996094,0.0,,,,,,,,,,
2017-07-03,86.51699829101562,87.25399780273438,86.4749984741211,86.50499725341797,0.0,,,,,,,,,,
2017-07-04,87.27899932861328,87.64299774169922,86.81400299072266,87.26399993896484,0.0,,,,,,,,,,
2017-07-05,87.34400177001953,87.75900268554688,86.94400024414062,87.33899688720703,0.0,,,,,,,,,,
2017-07-06,87.33200073242188,87.66500091552734,87.01699829101562,87.33399963378906,0.0,,,,,,,,,,
2017-07-07,87.1780014038086,88.6729965209961,87.18599700927734,87.18599700927734,0.0,,,,,,,,,,
2017-07-10,88.47799682617188,88.7040023803711,88.24400329589844,88.47599792480469,0.0,,,,,,,,,,
2017-07-12,88.09300231933594,88.66600036621094,87.43099975585938,88.11499786376953,0.0,,,,,,,,,,
2017-07-13,88.89199829101562,89.08200073242188,88.5780029296875,88.87100219726562,0.0,,,,,,,,,,
2017-07-14,89.10800170898438,89.18599700927734,88.26100158691406,89.10099792480469,0.0,,,,,,,,,,
2017-07-17,88.90799713134766,89.23799896240234,88.73200225830078,88.91699981689453,0.0,,,,,,,,,,
2017-07-18,88.65599822998047,89.02999877929688,88.33000183105469,88.68800354003906,0.0,,,,,,,,,,
2017-07-19,88.6500015258789,88.875,88.5270004272461,88.62899780273438,0.0,,,,,,,,,,
2017-07-20,88.78600311279297,89.18800354003906,88.4990005493164,88.75800323486328,0.0,,,,,,,,,,
2017-07-21,88.81900024414062,88.9990005493164,88.45999908447266,88.8290023803711,0.0,,,,,,,,,,
2017-07-24,88.50499725341797,88.84300231933594,88.20600128173828,88.51100158691406,0.0,,,,,,,,,,
2017-07-25,88.93599700927734,89.3030014038086,88.66500091552734,88.9280014038086,0.0,,,,,,,,,,
2017-07-26,89.54499816894531,89.66100311279297,89.19400024414062,89.5459976196289,0.0,,,,,,,,,,
2017-07-27,89.23300170898438,89.56099700927734,88.94599914550781,89.27300262451172,0.0,,,,,,,,,,
2017-07-28,88.58899688720703,89.33000183105469,88.33000183105469,88.56999969482422,0.0,,,,,,,,,,
2017-07-31,88.66500091552734,88.85800170898438,88.1760025024414,88.67400360107422,0.0,,,,,,,,,,
2017-08-01,88.22200012207031,88.63800048828125,87.88500213623047,88.22000122070312,0.0,,,,,,,,,,
2017-08-02,88.01200103759766,88.28900146484375,87.73200225830078,88.01399993896484,0.0,,,,,,,,,,
2017-08-03,88.08699798583984,88.10800170898438,87.4469985961914,88.09700012207031,0.0,,,,,,,,,,
2017-08-04,87.427001953125,87.90699768066406,87.41500091552734,87.41500091552734,0.0,,,,,,,,,,
2017-08-07,87.61299896240234,87.69000244140625,87.19100189208984,87.62000274658203,0.0,,,,,,,,,,
2017-08-08,87.36900329589844,87.47799682617188,86.92400360107422,87.37100219726562,0.0,,,,,,,,,,
2017-08-09,86.89099884033203,86.9010009765625,86.33000183105469,86.87799835205078,0.0,,,,,,,,,,
2017-08-10,86.6729965209961,86.75399780273438,85.96199798583984,86.6709976196289,0.0,,,,,,,,,,
2017-08-11,85.63800048828125,86.24299621582031,85.45999908447266,85.61599731445312,0.0,,,,,,,,,,
2017-08-14,86.1780014038086,86.46099853515625,86.11299896240234,86.19599914550781,0.0,,,,,,,,,,
2017-08-15,86.36000061035156,86.85199737548828,86.34500122070312,86.36699676513672,0.0,,,,,,,,,,
2017-08-16,86.70899963378906,87.23999786376953,86.66500091552734,86.69599914550781,0.0,,,,,,,,,,
2017-08-17,87.11399841308594,87.33999633789062,86.64600372314453,87.11299896240234,0.0,,,,,,,,,,
2017-08-18,86.18299865722656,87.04499816894531,86.07599639892578,86.18299865722656,0.0,,,,,,,,,,
2017-08-21,86.8499984741211,86.86399841308594,86.34400177001953,86.85700225830078,0.0,,,,,,,,,,
2017-08-22,86.74299621582031,87.35800170898438,86.76000213623047,86.85399627685547,0.0,,,,,,,,,,
2017-08-23,87.31099700927734,87.34700012207031,86.56800079345703,87.32499694824219,0.0,,,,,,,,,,
2017-08-24,86.8219985961914,87.36399841308594,86.83899688720703,86.83899688720703,0.0,,,,,,,,,,
2017-08-25,87.51100158691406,87.74600219726562,87.33300018310547,87.49400329589844,0.0,,,,,,,,,,
2017-08-28,87.66000366210938,87.85399627685547,87.33999633789062,87.6729965209961,0.0,,,,,,,,,,
2017-08-29,86.87899780273438,87.23400115966797,86.76100158691406,86.88200378417969,0.0,,,,,,,,,,
2017-08-30,87.71499633789062,87.927001953125,87.20800018310547,87.71299743652344,0.0,,,,,,,,,,
2017-08-31,87.47100067138672,88.0739974975586,87.30999755859375,87.4729995727539,0.0,,,,,,,,,,
2017-09-01,88.27799987792969,89.01499938964844,88.10700225830078,88.26899719238281,0.0,,,,,,,,,,
2017-09-04,88.68299865722656,88.76300048828125,88.12999725341797,88.67900085449219,0.0,,,,,,,,,,
2017-09-05,88.4489974975586,88.4209976196289,88.06500244140625,88.41799926757812,0.0,,,,,,,,,,
2017-09-06,87.802001953125,89.4219970703125,87.55799865722656,87.78700256347656,0.0,,,,,,,,,,
2017-09-07,89.2020034790039,89.63300323486328,89.01000213623047,89.21099853515625,0.0,,,,,,,,,,
2017-09-08,89.39600372314453,89.6449966430664,88.68000030517578,89.41200256347656,0.0,,,,,,,,,,
2017-09-11,89.05799865722656,89.85199737548828,89.02100372314453,89.09600067138672,0.0,,,,,,,,,,
2017-09-12,90.34200286865234,90.65399932861328,90.20999908447266,90.36599731445312,0.0,,,,,,,,,,
2017-09-13,90.51000213623048,90.75399780273438,90.37000274658205,90.48999786376952,0.0,,,,,,,,,,
2017-09-14,90.81099700927734,91.00299835205078,90.54900360107422,90.80699920654295,0.0,,,,,,,,,,
2017-09-15,90.36100006103516,91.62899780273438,90.35399627685548,90.35399627685548,0.0,,,,,,,,,,
2017-09-18,91.1269989013672,91.46499633789062,91.08000183105467,91.11499786376952,0.0,,,,,,,,,,
2017-09-19,90.78099822998048,91.0459976196289,90.5500030517578,90.76300048828124,0.0,,,,,,,,,,
2017-09-20,90.73999786376952,91.04900360107422,90.68000030517578,90.77100372314452,0.0,,,,,,,,,,
2017-09-21,91.16000366210938,91.25,90.7969970703125,91.18199920654295,0.0,,,,,,,,,,
2017-09-22,91.23500061035156,91.44200134277344,90.66999816894533,91.22899627685548,0.0,,,,,,,,,,
2017-09-25,91.06900024414062,91.1750030517578,90.3740005493164,91.05999755859376,0.0,,,,,,,,,,
2017-09-26,90.33399963378906,90.78500366210938,90.0749969482422,90.3290023803711,0.0,,,,,,,,,,
2017-09-27,90.8769989013672,91.4530029296875,90.71199798583984,90.91999816894533,0.0,,,,,,,,,,
2017-09-28,90.41899871826172,91.04000091552734,90.20800018310548,90.38999938964844,0.0,,,,,,,,,,
2017-09-29,90.4250030517578,91.04000091552734,89.87200164794922,90.45600128173828,0.0,,,,,,,,,,
2017-10-02,91.04000091552734,91.04000091552734,90.0199966430664,90.3290023803711,0.0,,,,,,,,,,
2017-10-03,90.06999969482422,90.46199798583984,90.0199966430664,90.09200286865234,0.0,,,,,,,,,,
2017-10-04,90.33599853515624,90.41799926757812,90.14700317382812,90.34300231933594,0.0,,,,,,,,,,
2017-10-05,90.38800048828124,90.43800354003906,89.625,90.39600372314452,0.0,,,,,,,,,,
2017-10-06,89.71900177001953,90.28700256347656,89.63999938964844,89.7040023803711,0.0,,,,,,,,,,
2017-10-09,89.76699829101562,89.88200378417969,89.71800231933594,89.75900268554688,0.0,,,,,,,,,,
2017-10-10,89.73500061035156,90.02100372314453,89.62799835205078,89.74700164794922,0.0,,,,,,,,,,
2017-10-11,89.79299926757812,89.95600128173828,89.58699798583984,89.78399658203125,0.0,,,,,,,,,,
2017-10-12,90.3040008544922,90.34100341796876,89.93800354003906,90.28800201416016,0.0,,,,,,,,,,
2017-10-13,89.93000030517578,90.01200103759766,89.51399993896484,89.95899963378906,0.0,,,,,,,,,,
2017-10-16,89.6520004272461,89.77100372314453,89.0250015258789,89.64600372314453,0.0,,,,,,,,,,
2017-10-17,89.5780029296875,89.69200134277344,89.22000122070312,89.5770034790039,0.0,,,,,,,,,,
2017-10-18,89.75499725341797,90.55599975585938,89.69999694824219,89.7750015258789,0.0,,,,,,,,,,
2017-10-19,90.64700317382812,90.76200103759766,90.04000091552734,90.6439971923828,0.0,,,,,,,,,,
