,Close,High,Low,Open,Volume,"('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')","('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')"
2024-11-20,34.499298095703125,34.55331039428711,34.43510055541992,34.499298095703125,0.0,,,,,,,,,,
2024-11-21,34.4692497253418,34.55979919433594,34.42409896850586,34.4692497253418,0.0,,,,,,,,,,
2024-11-22,34.527099609375,34.60186004638672,34.489349365234375,34.527099609375,0.0,,,,,,,,,,
2024-11-25,34.420040130615234,34.61560821533203,34.41997146606445,34.420040130615234,0.0,,,,,,,,,,
2024-11-26,34.597530364990234,34.65016174316406,34.59297180175781,34.597530364990234,0.0,,,,,,,,,,
2024-11-27,34.65359878540039,34.670799255371094,34.61690139770508,34.65359878540039,0.0,,,,,,,,,,
2024-11-28,34.63650131225586,34.671600341796875,34.58300018310547,34.63650131225586,0.0,,,,,,,,,,
2024-11-29,34.64836883544922,34.69913864135742,34.64508819580078,34.64836883544922,0.0,,,,,,,,,,
2024-12-02,34.693389892578125,34.7287712097168,34.690521240234375,34.69765853881836,0.0,,,,,,,,,,
2024-12-03,34.74789810180664,34.75120162963867,34.719600677490234,34.74789810180664,0.0,,,,,,,,,,
2024-12-04,34.74760055541992,34.760040283203125,34.72909927368164,34.74760055541992,0.0,,,,,,,,,,
2024-12-05,34.73649978637695,34.76084899902344,34.69020080566406,34.73649978637695,0.0,,,,,,,,,,
2024-12-06,34.76679992675781,34.80022048950195,34.7411994934082,34.76679992675781,0.0,,,,,,,,,,
2024-12-09,34.77888107299805,34.82088088989258,34.77238082885742,34.77888107299805,0.0,,,,,,,,,,
2024-12-10,34.81956100463867,34.84794998168945,34.81026840209961,34.81956100463867,0.0,,,,,,,,,,
2024-12-11,34.84510040283203,34.87269973754883,34.844600677490234,34.84510040283203,0.0,,,,,,,,,,
2024-12-12,34.86470031738281,34.89591979980469,34.83338928222656,34.86470031738281,0.0,,,,,,,,,,
2024-12-13,34.94660186767578,34.954959869384766,34.89699935913086,34.94660186767578,0.0,,,,,,,,,,
2024-12-16,34.95014953613281,34.97359848022461,34.9068603515625,34.95014953613281,0.0,,,,,,,,,,
2024-12-17,34.956600189208984,34.99200820922852,34.91791915893555,34.956600189208984,0.0,,,,,,,,,,
2024-12-18,35.009300231933594,35.019569396972656,34.99140167236328,35.009300231933594,0.0,,,,,,,,,,
2024-12-19,35.04899978637695,35.123748779296875,35.01620101928711,35.04899978637695,0.0,,,,,,,,,,
2024-12-20,35.1396484375,35.195980072021484,35.12950897216797,35.1396484375,0.0,,,,,,,,,,
2024-12-23,35.13113021850586,35.21910095214844,35.13317108154297,35.13113021850586,0.0,,,,,,,,,,
2024-12-24,35.23160171508789,35.25682830810547,35.103050231933594,35.23160171508789,0.0,,,,,,,,,,
2024-12-25,34.883888244628906,35.26490020751953,34.883888244628906,34.883888244628906,0.0,,,,,,,,,,
2024-12-26,35.11949157714844,35.289100646972656,35.098838806152344,35.11949157714844,0.0,,,,,,,,,,
2024-12-27,35.23429870605469,35.288761138916016,35.176300048828125,35.23429870605469,0.0,,,,,,,,,,
2024-12-30,35.1602897644043,35.344451904296875,35.147640228271484,35.1602897644043,0.0,,,,,,,,,,
2024-12-31,35.30524826049805,35.36894989013672,35.26475143432617,35.30524826049805,0.0,,,,,,,,,,
2025-01-02,35.374000549316406,35.3791389465332,35.2328987121582,35.374000549316406,0.0,,,,,,,,,,
2025-01-03,35.3922004699707,35.39979934692383,35.321800231933594,35.3922004699707,0.0,,,,,,,,,,
2025-01-06,35.28929901123047,35.36928176879883,35.27463150024414,35.28929901123047,0.0,,,,,,,,,,
2025-01-07,35.34479904174805,35.35744857788086,35.29520034790039,35.34479904174805,0.0,,,,,,,,,,
2025-01-08,35.32183074951172,35.393699645996094,35.31863021850586,35.32183074951172,0.0,,,,,,,,,,
2025-01-09,35.34980010986328,35.3656005859375,35.31110000610352,35.34980010986328,0.0,,,,,,,,,,
2025-01-10,35.38059997558594,35.44506072998047,35.34590148925781,35.38059997558594,0.0,,,,,,,,,,
2025-01-13,35.39105987548828,35.500221252441406,35.36000061035156,35.39105987548828,0.0,,,,,,,,,,
2025-01-14,35.48419952392578,35.499698638916016,35.46059036254883,35.48419952392578,0.0,,,,,,,,,,
2025-01-15,35.46939849853516,35.5098991394043,35.44660186767578,35.46939849853516,0.0,,,,,,,,,,
2025-01-16,35.472900390625,35.4818000793457,35.41780090332031,35.472900390625,0.0,,,,,,,,,,
2025-01-17,35.54610061645508,35.56932830810547,35.517311096191406,35.54610061645508,0.0,,,,,,,,,,
2025-01-20,35.547271728515625,35.60047912597656,35.542999267578125,35.547271728515625,0.0,,,,,,,,,,
2025-01-21,35.580101013183594,35.62990188598633,35.550880432128906,35.580101013183594,0.0,,,,,,,,,,
2025-01-22,35.6348991394043,35.65851974487305,35.61402893066406,35.6348991394043,0.0,,,,,,,,,,
2025-01-23,35.64469909667969,35.6609992980957,35.62179946899414,35.64469909667969,0.0,,,,,,,,,,
2025-01-24,35.67430114746094,35.7041015625,35.6442985534668,35.67430114746094,0.0,,,,,,,,,,
2025-01-27,35.59360122680664,35.73973846435547,35.58341979980469,35.59360122680664,0.0,,,,,,,,,,
2025-01-28,35.75226974487305,35.76567840576172,35.74209976196289,35.75226974487305,0.0,,,,,,,,,,
2025-01-29,35.702980041503906,35.79003143310547,35.70294189453125,35.702980041503906,0.0,,,,,,,,,,
2025-01-30,35.79267120361328,35.81669998168945,35.75640106201172,35.79267120361328,0.0,,,,,,,,,,
2025-01-31,35.853031158447266,35.86439895629883,35.82706069946289,35.853031158447266,0.0,,,,,,,,,,
2025-02-03,35.87181854248047,35.99982070922852,35.86347961425781,35.87181854248047,0.0,,,,,,,,,,
2025-02-04,35.9734001159668,36.02560043334961,35.911399841308594,35.9734001159668,0.0,,,,,,,,,,
2025-02-05,35.96950149536133,35.970001220703125,35.89350128173828,35.96950149536133,0.0,,,,,,,,,,
2025-02-06,35.910301208496094,35.92723846435547,35.85710144042969,35.910301208496094,0.0,,,,,,,,,,
2025-02-07,35.95558166503906,35.9995002746582,35.93519973754883,35.95558166503906,0.0,,,,,,,,,,
2025-02-10,35.89970016479492,36.03549957275391,35.88180160522461,35.89970016479492,0.0,,,,,,,,,,
2025-02-11,35.99263000488281,36.05989837646485,35.98600006103516,35.99263000488281,0.0,,,,,,,,,,
2025-02-12,35.99468994140625,36.11418151855469,35.94049835205078,35.99468994140625,0.0,,,,,,,,,,
2025-02-13,36.11600112915039,36.12805938720703,36.08160018920898,36.11600112915039,0.0,,,,,,,,,,
2025-02-14,36.1963005065918,36.22208023071289,36.17824172973633,36.1963005065918,0.0,,,,,,,,,,
2025-02-17,36.20355987548828,36.24309921264648,36.04357147216797,36.20355987548828,0.0,,,,,,,,,,
2025-02-18,36.233280181884766,36.27481842041016,36.22550964355469,36.233280181884766,0.0,,,,,,,,,,
2025-02-19,36.29280090332031,36.30694961547852,36.277679443359375,36.29280090332031,0.0,,,,,,,,,,
2025-02-20,36.30720138549805,36.32490158081055,36.27999877929688,36.30720138549805,0.0,,,,,,,,,,
2025-02-21,36.3856315612793,36.52920150756836,36.36249923706055,36.3856315612793,0.0,,,,,,,,,,
2025-02-24,36.446998596191406,36.45479965209961,36.39841079711914,36.446998596191406,0.0,,,,,,,,,,
2025-02-25,36.45434188842773,36.46664047241211,36.43889999389648,36.45434188842773,0.0,,,,,,,,,,
2025-02-26,36.46129989624024,36.4651985168457,36.41279983520508,36.46129989624024,0.0,,,,,,,,,,
2025-02-27,36.45940017700195,36.45980072021485,36.40449905395508,36.45940017700195,0.0,,,,,,,,,,
2025-02-28,36.517799377441406,36.53105926513672,36.48429870605469,36.517799377441406,0.0,,,,,,,,,,
2025-03-03,36.50695037841797,36.52569961547852,36.41379928588867,36.50695037841797,0.0,,,,,,,,,,
2025-03-04,36.43709945678711,36.48786163330078,36.38125991821289,36.43709945678711,0.0,,,,,,,,,,
2025-03-05,36.432498931884766,36.46110153198242,36.39099884033203,36.432498931884766,0.0,,,,,,,,,,
2025-03-06,36.4114990234375,36.47650146484375,36.35588836669922,36.4114990234375,0.0,,,,,,,,,,
2025-03-07,36.487701416015625,36.50579833984375,36.40428161621094,36.487701416015625,0.0,,,,,,,,,,
2025-03-10,36.48583984375,36.55337905883789,36.47370147705078,36.48583984375,0.0,,,,,,,,,,
2025-03-11,36.571380615234375,36.5890998840332,36.55509948730469,36.571380615234375,0.0,,,,,,,,,,
2025-03-12,36.59619903564453,36.6155891418457,36.574180603027344,36.59619903564453,0.0,,,,,,,,,,
2025-03-13,36.59230041503906,36.61371994018555,36.5682487487793,36.59230041503906,0.0,,,,,,,,,,
2025-03-14,36.67959976196289,36.6880111694336,36.622100830078125,36.67959976196289,0.0,,,,,,,,,,
2025-03-17,36.6391716003418,36.68804931640625,36.60092926025391,36.6391716003418,0.0,,,,,,,,,,
2025-03-18,36.63199996948242,36.69829940795898,36.63076019287109,36.63199996948242,0.0,,,,,,,,,,
2025-03-19,36.69559860229492,40.86249923706055,36.54283905029297,36.69559860229492,0.0,,,,,,,,,,
2025-03-20,37.99319839477539,38.00345993041992,37.295448303222656,37.99319839477539,0.0,,,,,,,,,,
2025-03-21,37.94593811035156,38.03860092163086,37.52164077758789,37.94593811035156,0.0,,,,,,,,,,
2025-03-24,37.976688385009766,38.02640151977539,37.66936111450195,37.976688385009766,0.0,,,,,,,,,,
2025-03-25,37.848541259765625,38.00260162353516,37.788360595703125,37.848541259765625,0.0,,,,,,,,,,
2025-03-26,37.98720169067383,38.13560104370117,37.855918884277344,37.98720169067383,0.0,,,,,,,,,,
2025-03-27,38.022098541259766,38.062198638916016,37.95782852172852,38.022098541259766,0.0,,,,,,,,,,
2025-03-28,38.003299713134766,38.067501068115234,37.92770004272461,38.003299713134766,0.0,,,,,,,,,,
2025-03-31,37.97510147094727,37.97669982910156,37.772499084472656,37.97510147094727,0.0,,,,,,,,,,
2025-04-01,37.89859008789063,37.97480010986328,37.69271087646485,37.89859008789063,0.0,,,,,,,,,,
2025-04-02,37.96049880981445,37.98270034790039,37.805118560791016,37.96049880981445,0.0,,,,,,,,,,
2025-04-03,37.944618225097656,37.96620178222656,37.842750549316406,37.944618225097656,0.0,,,,,,,,,,
2025-04-04,38.00569915771485,38.01139831542969,37.834869384765625,38.00569915771485,0.0,,,,,,,,,,
2025-04-07,38.00090026855469,38.01124954223633,37.78723907470703,38.00090026855469,0.0,,,,,,,,,,
2025-04-08,38.00479888916016,38.00975036621094,37.97549819946289,38.00479888916016,0.0,,,,,,,,,,
2025-04-09,38.007999420166016,38.30820083618164,37.68740081787109,38.007999420166016,0.0,,,,,,,,,,
2025-04-10,37.96289825439453,38.00492858886719,37.89739990234375,37.96289825439453,0.0,,,,,,,,,,
2025-04-11,38.03559875488281,38.12110137939453,37.995849609375,38.03559875488281,0.0,,,,,,,,,,
2025-04-14,37.98509979248047,38.063209533691406,37.85499954223633,37.98509979248047,0.0,,,,,,,,,,
2025-04-15,38.03839874267578,38.099491119384766,37.986610412597656,38.03839874267578,0.0,,,,,,,,,,
2025-04-16,38.17060089111328,38.32540130615234,38.06335067749024,38.17060089111328,0.0,,,,,,,,,,
2025-04-17,38.14339828491211,38.15692901611328,38.03615951538086,38.14339828491211,0.0,,,,,,,,,,
2025-04-22,38.235801696777344,38.2601318359375,38.042999267578125,38.235801696777344,0.0,,,,,,,,,,
2025-04-23,38.280399322509766,38.290340423583984,38.2401008605957,38.280399322509766,0.0,,,,,,,,,,
2025-04-24,38.285621643066406,38.3297004699707,38.20766830444336,38.285621643066406,0.0,,,,,,,,,,
2025-04-25,38.415000915527344,38.75040054321289,38.36940002441406,38.415000915527344,0.0,,,,,,,,,,
2025-04-28,38.42399978637695,38.451751708984375,38.35697937011719,38.42399978637695,0.0,,,,,,,,,,
2025-04-29,38.44160079956055,38.458099365234375,38.33921813964844,38.44160079956055,0.0,,,,,,,,,,
2025-04-30,38.4994010925293,38.50144958496094,38.43199920654297,38.4994010925293,0.0,,,,,,,,,,
2025-05-01,38.5017204284668,38.52470016479492,38.42356872558594,38.5017204284668,0.0,,,,,,,,,,
2025-05-02,38.55839920043945,38.5718994140625,38.50070190429688,38.55839920043945,0.0,,,,,,,,,,
2025-05-05,38.57176971435547,38.59460067749024,38.47999954223633,38.57176971435547,0.0,,,,,,,,,,
2025-05-06,38.61050033569336,38.61840057373047,38.47438049316406,38.61050033569336,0.0,,,,,,,,,,
2025-05-07,38.63290023803711,38.64484024047852,38.61660003662109,38.63290023803711,0.0,,,,,,,,,,
2025-05-08,38.64410018920898,38.65919876098633,37.39017868041992,38.64410018920898,0.0,,,,,,,,,,
2025-05-09,38.7244987487793,38.7495002746582,38.660621643066406,38.7244987487793,0.0,,,,,,,,,,
2025-05-12,38.74020004272461,38.772369384765625,38.707401275634766,38.74020004272461,0.0,,,,,,,,,,
2025-05-13,38.78990173339844,38.80690002441406,38.742000579833984,38.78990173339844,0.0,,,,,,,,,,
2025-05-14,38.75848007202149,38.80609893798828,38.7222900390625,38.75848007202149,0.0,,,,,,,,,,
2025-05-15,38.7677001953125,38.78400039672852,38.66450119018555,38.7677001953125,0.0,,,,,,,,,,
2025-05-16,38.83620071411133,38.85770034790039,38.7493782043457,38.83620071411133,0.0,,,,,,,,,,
2025-05-19,38.85630035400391,38.86119842529297,38.768798828125,38.85630035400391,0.0,,,,,,,,,,
2025-05-20,38.846099853515625,38.868011474609375,38.76617050170898,38.846099853515625,0.0,,,,,,,,,,
2025-05-21,38.83530044555664,38.887298583984375,38.76585006713867,38.83530044555664,0.0,,,,,,,,,,
2025-05-22,38.8301010131836,38.92910003662109,38.77299118041992,38.8301010131836,0.0,,,,,,,,,,
2025-05-23,39.033329010009766,39.047698974609375,38.99594879150391,39.033329010009766,0.0,,,,,,,,,,
2025-05-26,39.00040054321289,39.021629333496094,38.85150146484375,39.00040054321289,0.0,,,,,,,,,,
2025-05-27,38.993900299072266,39.05500030517578,38.90950012207031,38.993900299072266,0.0,,,,,,,,,,
2025-05-28,39.05950164794922,39.13330078125,39.0005989074707,39.05950164794922,0.0,,,,,,,,,,
2025-05-29,39.09429168701172,39.13029861450195,39.07609939575195,39.09429168701172,0.0,,,,,,,,,,
2025-05-30,39.20848846435547,39.2843017578125,39.18880081176758,39.20848846435547,0.0,,,,,,,,,,
2025-06-02,39.25439834594727,39.25883102416992,39.080039978027344,39.25439834594727,0.0,,,,,,,,,,
2025-06-03,39.145301818847656,39.21870040893555,38.94025039672852,39.145301818847656,0.0,,,,,,,,,,
2025-06-04,39.14459991455078,39.16640090942383,39.096900939941406,39.14459991455078,0.0,,,,,,,,,,
2025-06-05,39.26440048217773,39.34648895263672,39.23374938964844,39.26440048217773,0.0,,,,,,,,,,
2025-06-06,39.282501220703125,39.295501708984375,39.19610977172852,39.282501220703125,0.0,,,,,,,,,,
2025-06-09,39.24409866333008,39.25690078735352,38.99082946777344,39.24409866333008,0.0,,,,,,,,,,
2025-06-10,39.29912185668945,39.32220077514648,39.18838119506836,39.29912185668945,0.0,,,,,,,,,,
2025-06-11,39.19559860229492,39.20069885253906,39.11772918701172,39.19559860229492,0.0,,,,,,,,,,
2025-06-12,39.129539489746094,39.35538101196289,39.12474822998047,39.129539489746094,0.0,,,,,,,,,,
2025-06-13,39.395599365234375,39.51969909667969,39.33562850952149,39.395599365234375,0.0,,,,,,,,,,
2025-06-16,39.36800003051758,39.47299957275391,39.20542144775391,39.36800003051758,0.0,,,,,,,,,,
2025-06-17,39.38759994506836,39.47639846801758,39.32107925415039,39.38759994506836,0.0,,,,,,,,,,
2025-06-18,39.52090072631836,39.53907012939453,39.48720169067383,39.52090072631836,0.0,,,,,,,,,,
2025-06-19,39.53409957885742,39.56850051879883,39.4900016784668,39.53409957885742,0.0,,,,,,,,,,
2025-06-20,39.663700103759766,39.68339920043945,39.56822967529297,39.663700103759766,0.0,,,,,,,,,,
2025-06-23,39.72050094604492,39.72980117797852,39.66830062866211,39.72050094604492,0.0,,,,,,,,,,
2025-06-24,39.67070007324219,39.67549896240234,39.55284881591797,39.67070007324219,0.0,,,,,,,,,,
2025-06-25,39.6245002746582,39.74922180175781,39.52555084228516,39.6245002746582,0.0,,,,,,,,,,
2025-06-26,39.75859832763672,39.78009033203125,39.73186874389648,39.75859832763672,0.0,,,,,,,,,,
2025-06-27,39.85430145263672,39.884498596191406,39.747100830078125,39.85430145263672,0.0,,,,,,,,,,
2025-06-30,39.89059829711914,39.907108306884766,39.732200622558594,39.89059829711914,0.0,,,,,,,,,,
2025-07-01,39.82659912109375,39.88100051879883,39.79613876342773,39.82659912109375,0.0,,,,,,,,,,
2025-07-02,39.83879852294922,39.861698150634766,39.758399963378906,39.83879852294922,0.0,,,,,,,,,,
2025-07-03,39.90470123291016,39.91590118408203,39.7849006652832,39.90470123291016,0.0,,,,,,,,,,
2025-07-04,39.82059860229492,39.86709976196289,39.77750015258789,39.82059860229492,0.0,,,,,,,,,,
2025-07-07,39.95100021362305,39.99861145019531,39.82799911499024,39.95100021362305,0.0,,,,,,,,,,
2025-07-08,40.00320053100586,40.02376174926758,39.94538116455078,40.00320053100586,0.0,,,,,,,,,,
2025-07-09,40.02954864501953,40.04949951171875,40.019798278808594,40.02954864501953,0.0,,,,,,,,,,
2025-07-10,40.04629898071289,40.07289123535156,39.97695159912109,40.04629898071289,0.0,,,,,,,,,,
2025-07-11,40.15909957885742,40.17509841918945,40.07749938964844,40.15909957885742,0.0,,,,,,,,,,
2025-07-14,40.19459915161133,40.23400115966797,40.13201141357422,40.19459915161133,0.0,,,,,,,,,,
2025-07-15,40.226898193359375,40.2333984375,40.12348175048828,40.226898193359375,0.0,,,,,,,,,,
2025-07-16,40.25429916381836,40.26300048828125,40.222599029541016,40.25429916381836,0.0,,,,,,,,,,
2025-07-17,40.240699768066406,40.28546905517578,40.02894973754883,40.240699768066406,0.0,,,,,,,,,,
2025-07-18,40.33599853515625,40.380218505859375,40.24784851074219,40.33599853515625,0.0,,,,,,,,,,
2025-07-21,40.39450073242188,40.42409896850586,40.012168884277344,40.39450073242188,0.0,,,,,,,,,,
2025-07-22,40.40439987182617,40.425540924072266,40.363258361816406,40.40439987182617,0.0,,,,,,,,,,
2025-07-23,40.43399810791016,40.45669937133789,40.395938873291016,40.43399810791016,0.0,,,,,,,,,,
2025-07-24,40.45109939575195,40.47932052612305,40.36148834228516,40.45109939575195,0.0,,,,,,,,,,
2025-07-25,40.5359992980957,40.55485153198242,40.49139022827149,40.5359992980957,0.0,,,,,,,,,,
2025-07-28,40.54029846191406,40.56317138671875,40.485801696777344,40.54029846191406,0.0,,,,,,,,,,
2025-07-29,40.56169891357422,40.57418823242188,40.528099060058594,40.56169891357422,0.0,,,,,,,,,,
2025-07-30,40.571998596191406,40.58393096923828,40.54938888549805,40.571998596191406,0.0,,,,,,,,,,
2025-07-31,40.58700180053711,40.59458923339844,40.55762100219727,40.58700180053711,0.0,,,,,,,,,,
2025-08-01,40.66279983520508,40.66891860961914,40.61629867553711,40.66279983520508,0.0,,,,,,,,,,
2025-08-04,40.67779922485352,40.68080139160156,40.65129852294922,40.67779922485352,0.0,,,,,,,,,,
2025-08-05,40.67490005493164,40.686798095703125,40.50749969482422,40.67490005493164,0.0,,,,,,,,,,
2025-08-06,40.66899871826172,40.690338134765625,40.63019943237305,40.66899871826172,0.0,,,,,,,,,,
2025-08-07,40.659400939941406,40.680999755859375,40.59379959106445,40.659400939941406,0.0,,,,,,,,,,
2025-08-08,40.656009674072266,40.74259948730469,40.586368560791016,40.656009674072266,0.0,,,,,,,,,,
2025-08-11,40.74729919433594,40.777000427246094,40.68000030517578,40.74729919433594,0.0,,,,,,,,,,
2025-08-12,40.70849990844727,40.73955154418945,40.679500579833984,40.70849990844727,0.0,,,,,,,,,,
2025-08-13,40.755001068115234,40.77080154418945,40.67839050292969,40.755001068115234,0.0,,,,,,,,,,
2025-08-14,40.78189849853516,40.79463958740234,40.73823928833008,40.78189849853516,0.0,,,,,,,,,,
2025-08-15,40.846900939941406,40.89817810058594,40.79351043701172,40.846900939941406,0.0,,,,,,,,,,
2025-08-18,40.89889907836914,40.90019989013672,40.85850143432617,40.89889907836914,0.0,,,,,,,,,,
2025-08-19,40.88309860229492,40.90576934814453,40.841758728027344,40.88309860229492,0.0,,,,,,,,,,
2025-08-20,40.86960983276367,40.92934036254883,40.86391830444336,40.86960983276367,0.0,,,,,,,,,,
2025-08-21,40.91180038452149,40.93949890136719,40.90779876708984,40.91180038452149,0.0,,,,,,,,,,
2025-08-22,41.007598876953125,41.014381408691406,40.95819854736328,41.007598876953125,0.0,,,,,,,,,,
2025-08-25,40.96030044555664,41.17300033569336,40.90412902832031,40.96030044555664,0.0,,,,,,,,,,
2025-08-26,41.00350189208984,41.03459167480469,40.96826171875,41.00350189208984,0.0,,,,,,,,,,
2025-08-27,41.03749847412109,41.04460144042969,41.01800155639648,41.03749847412109,0.0,,,,,,,,,,
2025-08-28,41.05189895629883,41.05324172973633,41.02270126342773,41.05189895629883,0.0,,,,,,,,,,
2025-08-29,41.14049911499024,41.14997863769531,41.08789825439453,41.14049911499024,0.0,,,,,,,,,,
2025-09-01,41.14239883422852,41.14640045166016,41.09030151367188,41.14239883422852,0.0,,,,,,,,,,
