,Close,High,Low,Open,Volume,"('Close', 'USDSEK=X')","('High', 'USDSEK=X')","('Low', 'USDSEK=X')","('Open', 'USDSEK=X')","('Volume', 'USDSEK=X')"
2017-02-27,9.045209884643555,9.053810119628906,9.008399963378906,9.045249938964844,0,,,,,
2017-02-28,9.061699867248535,9.071969985961914,9.004509925842285,9.065290451049805,0,,,,,
2017-03-01,9.046509742736816,9.07567024230957,9.022279739379883,9.044910430908203,0,,,,,
2017-03-02,9.059189796447754,9.073780059814453,9.027999877929688,9.054880142211914,0,,,,,
2017-03-03,9.078399658203125,9.086179733276367,9.009599685668945,9.082489967346191,0,,,,,
2017-03-06,8.980210304260254,9.011810302734375,8.964300155639648,8.978799819946289,0,,,,,
2017-03-07,9.021149635314941,9.026809692382812,8.992400169372559,9.017129898071289,0,,,,,
2017-03-08,9.010970115661621,9.0377197265625,8.999699592590332,9.012009620666504,0,,,,,
2017-03-09,9.049209594726562,9.063360214233398,9.002799987792969,9.046899795532227,0,,,,,
2017-03-10,9.0455904006958,9.044480323791504,8.985509872436523,9.044480323791504,0,,,,,
2017-03-13,8.99491024017334,9.002209663391113,8.941100120544434,8.996950149536133,0,,,,,
2017-03-14,8.940710067749023,8.963020324707031,8.910810470581055,8.937459945678711,0,,,,,
2017-03-15,8.964110374450684,9.00967025756836,8.945699691772461,8.957550048828125,0,,,,,
2017-03-16,8.87147045135498,8.88385009765625,8.81620979309082,8.871100425720215,0,,,,,
2017-03-17,8.809300422668457,8.826310157775879,8.785200119018555,8.812310218811035,0,,,,,
2017-03-20,8.82664966583252,8.850509643554688,8.798199653625488,8.826160430908203,0,,,,,
2017-03-21,8.823129653930664,8.823410034179688,8.771599769592285,8.821539878845215,0,,,,,
2017-03-22,8.795989990234375,8.840069770812988,8.769450187683105,8.796600341796875,0,,,,,
2017-03-23,8.79677963256836,8.822210311889648,8.785079956054688,8.798370361328125,0,,,,,
2017-03-24,8.824159622192383,8.846719741821289,8.80370044708252,8.82289981842041,0,,,,,
2017-03-27,8.7816801071167,8.787850379943848,8.760210037231445,8.782750129699707,0,,,,,
2017-03-28,8.785550117492676,8.793769836425781,8.765600204467773,8.78361988067627,0,,,,,
2017-03-29,8.827170372009277,8.900190353393555,8.816880226135254,8.827369689941406,0,,,,,
2017-03-30,8.870739936828613,8.9173002243042,8.868840217590332,8.868840217590332,0,,,,,
2017-03-31,8.932729721069336,8.94851016998291,8.914999961853027,8.929420471191406,0,,,,,
2017-04-03,8.958649635314941,8.97760009765625,8.908900260925293,8.959199905395508,0,,,,,
2017-04-04,8.95580005645752,9.03335952758789,8.95419979095459,8.957189559936523,0,,,,,
2017-04-05,8.99219036102295,9.006660461425781,8.951399803161621,8.996509552001953,0,,,,,
2017-04-06,8.97992992401123,9.0131196975708,8.970490455627441,8.978400230407715,0,,,,,
2017-04-07,9.022850036621094,9.06620979309082,9.000900268554688,9.0201997756958,0,,,,,
2017-04-10,9.07688045501709,9.095959663391113,9.05840015411377,9.077210426330566,0,,,,,
2017-04-11,9.0731201171875,9.098199844360352,9.02750015258789,9.0720796585083,0,,,,,
2017-04-12,9.052519798278809,9.057660102844238,9.005200386047363,9.05228042602539,0,,,,,
2017-04-13,8.97068977355957,9.034350395202637,8.945099830627441,8.96969985961914,0,,,,,
2017-04-14,9.03551959991455,9.045809745788574,9.018250465393066,9.035340309143066,0,,,,,
2017-04-17,9.03656005859375,9.039340019226074,8.976240158081055,9.036109924316406,0,,,,,
2017-04-18,8.998970031738281,9.008779525756836,8.951199531555176,8.998310089111328,0,,,,,
2017-04-19,8.960659980773926,8.988499641418457,8.942000389099121,8.96133041381836,0,,,,,
2017-04-20,8.968810081481934,8.97821044921875,8.921839714050293,8.969949722290039,0,,,,,
2017-04-21,8.98684024810791,9.03197956085205,8.970600128173828,8.98523998260498,0,,,,,
2017-04-24,8.83810043334961,8.884340286254883,8.798399925231934,8.837409973144531,0,,,,,
2017-04-25,8.857500076293945,8.875439643859863,8.771900177001953,8.85653018951416,0,,,,,
2017-04-26,8.768750190734863,8.798480033874512,8.747719764709473,8.7678804397583,0,,,,,
2017-04-27,8.75570011138916,8.872010231018066,8.747480392456055,8.756400108337402,0,,,,,
2017-04-28,8.837160110473633,8.864689826965332,8.80210018157959,8.836090087890625,0,,,,,
2017-05-01,8.843159675598145,8.857270240783691,8.811100006103516,8.843420028686523,0,,,,,
2017-05-02,8.840999603271484,8.855330467224121,8.817899703979492,8.83987045288086,0,,,,,
2017-05-03,8.797800064086914,8.830400466918945,8.793800354003906,8.797060012817383,0,,,,,
2017-05-04,8.842399597167969,8.85888957977295,8.80679988861084,8.843420028686523,0,,,,,
2017-05-05,8.831769943237305,8.8471097946167,8.783599853515625,8.830120086669922,0,,,,,
2017-05-08,8.821450233459473,8.847740173339844,8.782500267028809,8.818869590759277,0,,,,,
2017-05-09,8.837719917297363,8.901570320129395,8.831600189208984,8.836620330810547,0,,,,,
2017-05-10,8.877400398254395,8.926369667053223,8.86620044708252,8.877220153808594,0,,,,,
2017-05-11,8.922120094299316,8.929309844970703,8.843009948730469,8.924819946289062,0,,,,,
2017-05-12,8.88047981262207,8.899109840393066,8.83080005645752,8.879260063171387,0,,,,,
2017-05-15,8.837590217590332,8.855910301208496,8.808600425720215,8.837820053100586,0,,,,,
2017-05-16,8.826510429382324,8.862099647521973,8.769980430603027,8.826419830322266,0,,,,,
2017-05-17,8.775839805603027,8.78849983215332,8.738109588623047,8.775799751281738,0,,,,,
2017-05-18,8.734000205993652,8.793339729309082,8.723299980163574,8.735309600830078,0,,,,,
2017-05-19,8.79561996459961,8.804730415344238,8.73486042022705,8.793399810791016,0,,,,,
2017-05-22,8.724410057067871,8.739190101623535,8.692520141601562,8.722800254821777,0,,,,,
2017-05-23,8.690879821777344,8.708979606628418,8.65386962890625,8.692899703979492,0,,,,,
2017-05-24,8.708419799804688,8.722880363464355,8.683500289916992,8.707050323486328,0,,,,,
2017-05-25,8.661230087280273,8.681229591369629,8.639699935913086,8.659600257873535,0,,,,,
2017-05-26,8.689709663391113,8.710209846496582,8.659600257873535,8.689399719238281,0,,,,,
2017-05-29,8.686320304870605,8.705389976501465,8.678330421447754,8.686450004577637,0,,,,,
2017-05-30,8.731200218200684,8.765569686889648,8.720000267028809,8.73134994506836,0,,,,,
2017-05-31,8.731100082397461,8.743049621582031,8.672380447387695,8.730030059814453,0,,,,,
2017-06-01,8.692529678344727,8.722869873046875,8.67590045928955,8.694169998168945,0,,,,,
2017-06-02,8.680379867553711,8.695090293884277,8.630599975585938,8.681380271911621,0,,,,,
2017-06-05,8.623220443725586,8.685589790344238,8.620200157165527,8.626609802246094,0,,,,,
2017-06-06,8.652939796447754,8.684539794921875,8.63640022277832,8.652130126953125,0,,,,,
2017-06-07,8.671649932861328,8.73488998413086,8.661800384521484,8.671680450439453,0,,,,,
2017-06-08,8.687040328979492,8.733380317687988,8.673600196838379,8.684800148010254,0,,,,,
2017-06-09,8.732430458068848,8.754659652709961,8.706100463867188,8.725099563598633,0,,,,,
2017-06-12,8.712430000305176,8.748889923095703,8.69629955291748,8.710570335388184,0,,,,,
2017-06-13,8.748140335083008,8.756139755249023,8.67039966583252,8.74625015258789,0,,,,,
2017-06-14,8.690199851989746,8.699629783630371,8.623499870300293,8.689169883728027,0,,,,,
2017-06-15,8.705690383911133,8.767250061035156,8.691800117492676,8.70359992980957,0,,,,,
2017-06-16,8.751669883728027,8.764639854431152,8.68589973449707,8.750909805297852,0,,,,,
2017-06-19,8.694270133972168,8.735989570617676,8.68690013885498,8.693499565124512,0,,,,,
2017-06-20,8.746370315551758,8.798850059509277,8.722299575805664,8.746509552001953,0,,,,,
2017-06-21,8.775099754333496,8.78950023651123,8.752699851989746,8.778989791870117,0,,,,,
2017-06-22,8.74705982208252,8.754190444946289,8.72439956665039,8.746310234069824,0,,,,,
2017-06-23,8.75100040435791,8.7601900100708,8.703900337219238,8.754549980163574,0,,,,,
2017-06-26,8.712980270385742,8.733110427856445,8.696769714355469,8.711799621582031,0,,,,,
2017-06-27,8.715100288391113,8.724209785461426,8.612540245056152,8.718339920043945,0,,,,,
2017-06-28,8.606599807739258,8.632200241088867,8.5447998046875,8.609769821166992,0,,,,,
2017-06-29,8.53773021697998,8.541239738464355,8.479599952697754,8.541110038757324,0,,,,,
2017-06-30,8.455300331115723,8.481889724731445,8.41759967803955,8.454999923706055,0,,,,,
2017-07-03,8.423609733581543,8.486570358276367,8.420499801635742,8.423469543457031,0,,,,,
2017-07-04,8.484029769897461,8.547800064086914,8.477999687194824,8.482799530029297,0,,,,,
2017-07-05,8.509300231933594,8.529359817504883,8.48550033569336,8.512120246887207,0,,,,,
2017-07-06,8.49209976196289,8.504260063171387,8.446599960327148,8.495050430297852,0,,,,,
2017-07-07,8.437150001525879,8.45248031616211,8.41709041595459,8.439979553222656,0,,,,,
2017-07-10,8.423199653625488,8.451959609985352,8.416500091552734,8.420100212097168,0,,,,,
2017-07-12,8.397290229797363,8.439909934997559,8.382800102233887,8.392200469970703,0,,,,,
2017-07-13,8.405599594116211,8.409600257873535,8.351900100708008,8.409600257873535,0,,,,,
2017-07-14,8.353171348571777,8.362680435180664,8.314640045166016,8.350199699401855,0,,,,,
2017-07-17,8.30640983581543,8.340330123901367,8.296600341796875,8.303299903869629,0,,,,,
2017-07-18,8.296520233154297,8.297439575195312,8.247900009155273,8.294099807739258,0,,,,,
2017-07-19,8.303409576416016,8.309720039367676,8.274200439453125,8.303890228271484,0,,,,,
2017-07-20,8.305500030517578,8.335439682006836,8.222999572753906,8.304909706115723,0,,,,,
2017-07-21,8.221480369567871,8.268400192260742,8.203920364379883,8.2222900390625,0,,,,,
2017-07-24,8.230130195617676,8.255149841308594,8.217300415039062,8.229789733886719,0,,,,,
2017-07-25,8.215789794921875,8.219820022583008,8.164799690246582,8.215680122375488,0,,,,,
2017-07-26,8.207579612731934,8.233699798583984,8.196900367736816,8.207169532775879,0,,,,,
2017-07-27,8.174489974975586,8.234479904174805,8.138910293579102,8.171799659729004,0,,,,,
2017-07-28,8.210200309753418,8.221349716186523,8.10569953918457,8.208769798278809,0,,,,,
2017-07-31,8.106760025024414,8.139849662780762,8.075811386108398,8.10785961151123,0,,,,,
2017-08-01,8.077380180358887,8.118849754333496,8.066900253295898,8.07651138305664,0,,,,,
2017-08-02,8.109609603881836,8.12263011932373,8.085029602050781,8.110509872436523,0,,,,,
2017-08-03,8.101499557495117,8.117939949035645,8.080160140991211,8.102479934692383,0,,,,,
2017-08-04,8.092140197753906,8.17080020904541,8.07919979095459,8.092530250549316,0,,,,,
2017-08-07,8.143619537353516,8.165740013122559,8.121439933776855,8.146889686584473,0,,,,,
2017-08-08,8.144969940185547,8.196800231933594,8.111109733581543,8.146289825439453,0,,,,,
2017-08-09,8.173620223999023,8.22562026977539,8.16919994354248,8.172670364379883,0,,,,,
2017-08-10,8.173629760742188,8.19299030303955,8.140899658203125,8.17199993133545,0,,,,,
2017-08-11,8.136289596557617,8.17350959777832,8.124930381774902,8.13582992553711,0,,,,,
2017-08-14,8.120030403137207,8.129610061645508,8.099200248718262,8.120200157165527,0,,,,,
2017-08-15,8.114700317382812,8.144309997558594,8.057950019836426,8.116920471191406,0,,,,,
2017-08-16,8.071430206298828,8.120809555053711,8.062230110168457,8.06980037689209,0,,,,,
2017-08-17,8.073610305786133,8.145339965820312,8.057100296020508,8.069620132446289,0,,,,,
2017-08-18,8.143320083618164,8.14531135559082,8.100299835205078,8.142250061035156,0,,,,,
2017-08-21,8.111470222473145,8.121910095214844,8.056500434875488,8.10984992980957,0,,,,,
2017-08-22,8.076009750366211,8.120229721069336,8.064499855041504,8.076080322265625,0,,,,,
2017-08-23,8.100680351257324,8.115610122680664,8.067299842834473,8.09850025177002,0,,,,,
2017-08-24,8.053409576416016,8.07919979095459,8.049830436706543,8.053119659423828,0,,,,,
2017-08-25,8.068499565124512,8.092109680175781,7.987730026245117,8.069430351257324,0,,,,,
2017-08-28,7.943999767303467,7.981949806213379,7.9440999031066895,7.9440999031066895,0,,,,,
2017-08-29,7.97760009765625,7.986519813537598,7.907110214233398,7.975649833679199,0,,,,,
2017-08-30,7.939610004425049,7.993130207061768,7.926599979400635,7.94005012512207,0,,,,,
2017-08-31,7.9710001945495605,8.019430160522461,7.944610118865967,7.97298002243042,0,,,,,
2017-09-01,7.937839984893799,8.00648021697998,7.913050174713135,7.938039779663086,0,,,,,
2017-09-04,7.978099822998047,7.987989902496338,7.946800231933594,7.974999904632568,0,,,,,
2017-09-05,7.962409973144531,7.9749298095703125,7.938529968261719,7.962900161743164,0,,,,,
2017-09-06,7.955399990081787,7.974520206451416,7.940000057220459,7.959740161895752,0,,,,,
2017-09-07,7.968090057373047,7.989749908447266,7.900390148162842,7.971189975738525,0,,,,,
2017-09-08,7.9186601638793945,7.950990200042725,7.888169765472412,7.916100025177002,0,,,,,
2017-09-11,7.9417500495910645,8.008310317993164,7.928999900817871,7.9432501792907715,0,,,,,
2017-09-12,8.003800392150879,8.022150039672852,7.957359790802002,8.00667953491211,0,,,,,
2017-09-13,7.9654998779296875,8.036809921264648,7.952829837799072,7.9651899337768555,0,,,,,
2017-09-14,8.030170440673828,8.05597972869873,8.003899574279785,8.029809951782227,0,,,,,
2017-09-15,7.986599922180176,8.00331974029541,7.936200141906738,7.988679885864258,0,,,,,
2017-09-18,7.968939781188965,7.9806599617004395,7.942080020904541,7.966579914093018,0,,,,,
2017-09-19,7.953800201416016,7.969220161437988,7.931700229644775,7.9573798179626465,0,,,,,
2017-09-20,7.952630043029785,7.9600701332092285,7.93149995803833,7.95242977142334,0,,,,,
2017-09-21,8.026350021362305,8.029560089111328,7.96435022354126,8.02556037902832,0,,,,,
2017-09-22,7.967289924621582,7.975500106811523,7.941699981689453,7.965360164642334,0,,,,,
2017-09-25,7.989299774169922,8.04811954498291,7.978400230407715,7.991879940032959,0,,,,,
2017-09-26,8.03633975982666,8.149700164794922,8.031100273132324,8.032999992370605,0,,,,,
2017-09-27,8.125639915466309,8.179759979248047,8.121899604797363,8.129130363464355,0,,,,,
2017-09-28,8.14428997039795,8.175200462341309,8.124799728393555,8.140800476074219,0,,,,,
2017-09-29,8.115209579467773,8.189990043640137,8.097009658813477,8.112799644470215,0,,,,,
2017-10-02,8.146989822387695,8.190159797668457,8.144000053405762,8.14503002166748,0,,,,,
2017-10-03,8.167280197143555,8.196220397949219,8.120699882507324,8.168511390686035,0,,,,,
2017-10-04,8.130260467529297,8.130270004272461,8.093079566955566,8.130270004272461,0,,,,,
2017-10-05,8.093700408935547,8.139419555664062,8.08180046081543,8.096500396728516,0,,,,,
2017-10-06,8.135040283203125,8.169699668884277,8.116100311279297,8.130900382995605,0,,,,,
2017-10-09,8.110560417175293,8.1326904296875,8.105199813842773,8.110320091247559,0,,,,,
2017-10-10,8.122710227966309,8.125300407409668,8.064680099487305,8.11989974975586,0,,,,,
2017-10-11,8.064800262451172,8.081330299377441,8.041000366210938,8.068329811096191,0,,,,,
2017-10-12,8.040840148925781,8.11201000213623,8.023799896240234,8.040969848632812,0,,,,,
2017-10-13,8.12228012084961,8.140509605407715,8.082730293273926,8.118300437927246,0,,,,,
2017-10-16,8.117440223693848,8.143409729003906,8.0968599319458,8.117239952087402,0,,,,,
2017-10-17,8.102259635925293,8.175580024719238,8.098899841308594,8.098899841308594,0,,,,,
2017-10-18,8.151639938354492,8.182551383972168,8.143400192260742,8.150910377502441,0,,,,,
2017-10-19,8.136211395263672,8.178799629211426,8.12228012084961,8.136540412902832,0,,,,,
2017-10-20,8.125510215759277,8.181389808654785,8.119199752807617,8.122810363769531,0,,,,,
2017-10-23,8.178279876708984,8.22284984588623,8.165300369262695,8.177651405334473,0,,,,,
2017-10-24,8.197699546813965,8.21360969543457,8.185500144958496,8.198381423950195,0,,,,,
2017-10-25,8.223719596862793,8.256500244140625,8.205900192260742,8.223690032958984,0,,,,,
2017-10-26,8.21045970916748,8.330209732055664,8.191450119018555,8.205900192260742,0,,,,,
2017-10-27,8.364649772644043,8.399740219116211,8.343689918518066,8.362520217895508,0,,,,,
2017-10-30,8.366729736328125,8.372719764709473,8.329999923706055,8.364370346069336,0,,,,,
2017-10-31,8.348409652709961,8.379890441894531,8.34220027923584,8.350520133972168,0,,,,,
2017-11-01,8.370499610900879,8.405659675598145,8.359640121459961,8.373881340026855,0,,,,,
2017-11-02,8.397299766540527,8.403429985046387,8.360090255737305,8.393899917602539,0,,,,,
2017-11-03,8.392609596252441,8.442000389099121,8.380000114440918,8.39291000366211,0,,,,,
2017-11-06,8.427200317382812,8.445699691772461,8.39523983001709,8.429889678955078,0,,,,,
2017-11-07,8.394339561462402,8.440739631652832,8.387499809265137,8.39507007598877,0,,,,,
2017-11-08,8.381799697875977,8.4002103805542,8.375200271606445,8.383879661560059,0,,,,,
2017-11-09,8.381629943847656,8.396180152893066,8.35319995880127,8.379989624023438,0,,,,,
2017-11-10,8.373279571533203,8.388790130615234,8.348600387573242,8.374500274658203,0,,,,,
2017-11-13,8.35708999633789,8.397839546203613,8.352899551391602,8.35632038116455,0,,,,,
2017-11-14,8.383199691772461,8.446490287780762,8.37185001373291,8.386619567871094,0,,,,,
2017-11-15,8.400440216064453,8.452210426330566,8.37852954864502,8.402139663696289,0,,,,,
2017-11-17,8.396089553833008,8.457320213317871,8.367300033569336,8.396610260009766,0,,,,,
2017-11-20,8.455679893493652,8.484880447387695,8.419300079345703,8.452099800109863,0,,,,,
2017-11-21,8.47819995880127,8.526399612426758,8.418399810791016,8.478759765625,0,,,,,
2017-11-22,8.431039810180664,8.442390441894531,8.373900413513184,8.425000190734863,0,,,,,
2017-11-23,8.340740203857422,8.341891288757324,8.293600082397461,8.340680122375488,0,,,,,
2017-11-24,8.294480323791504,8.31460952758789,8.27180004119873,8.294949531555176,0,,,,,
2017-11-27,8.283920288085938,8.311860084533691,8.273699760437012,8.282279968261719,0,,,,,
2017-11-28,8.289050102233887,8.345479965209961,8.282600402832031,8.28971004486084,0,,,,,
2017-11-29,8.340700149536133,8.385720252990723,8.313420295715332,8.339799880981445,0,,,,,
2017-11-30,8.368659973144531,8.396169662475586,8.315299987792969,8.369669914245605,0,,,,,
2017-12-01,8.382479667663574,8.384320259094238,8.341400146484375,8.379199981689453,0,,,,,
2017-12-04,8.385560035705566,8.42770004272461,8.366499900817871,8.38677978515625,0,,,,,
2017-12-05,8.419179916381836,8.456279754638672,8.376059532165527,8.419489860534668,0,,,,,
2017-12-06,8.362930297851562,8.438039779663086,8.329251289367676,8.3643798828125,0,,,,,
2017-12-07,8.417099952697754,8.469759941101074,8.416899681091309,8.420260429382324,0,,,,,
2017-12-08,8.486430168151855,8.515250205993652,8.453189849853516,8.484439849853516,0,,,,,
