,Close,High,Low,Open,Volume,"('Close', 'EURAUD=X')","('High', 'EURAUD=X')","('Low', 'EURAUD=X')","('Open', 'EURAUD=X')","('Volume', 'EURAUD=X')"
2017-01-31,1.4154000282287598,1.4236899614334106,1.4130699634552002,1.4155800342559814,0,,,,,
2017-02-01,1.4252099990844727,1.4290000200271606,1.419600009918213,1.4251699447631836,0,,,,,
2017-02-02,1.4199199676513672,1.4195300340652466,1.4049999713897705,1.4195300340652466,0,,,,,
2017-02-03,1.405750036239624,1.4075599908828735,1.3997999429702759,1.405750036239624,0,,,,,
2017-02-06,1.4046800136566162,1.4074499607086182,1.4002000093460083,1.4047199487686157,0,,,,,
2017-02-07,1.4050899744033813,1.4054399728775024,1.3947399854660034,1.404829978942871,0,,,,,
2017-02-08,1.4010000228881836,1.4016799926757812,1.3933000564575195,1.401360034942627,0,,,,,
2017-02-09,1.4009499549865723,1.4039599895477295,1.3937000036239624,1.400629997253418,0,,,,,
2017-02-10,1.3975900411605835,1.3980400562286377,1.3844900131225586,1.3977299928665161,0,,,,,
2017-02-13,1.3844399452209473,1.3889399766921997,1.3832000494003296,1.3845100402832031,0,,,,,
2017-02-14,1.3867000341415405,1.3870999813079834,1.379699945449829,1.3867499828338623,0,,,,,
2017-02-15,1.3792699575424194,1.380120038986206,1.3726199865341187,1.3792699575424194,0,,,,,
2017-02-16,1.3736799955368042,1.387529969215393,1.3726799488067627,1.3731900453567505,0,,,,,
2017-02-17,1.3861700296401978,1.3901599645614624,1.3835200071334839,1.3854999542236328,0,,,,,
2017-02-20,1.3857300281524658,1.3860199451446533,1.3803999423980713,1.3856899738311768,0,,,,,
2017-02-21,1.3798600435256958,1.3807400465011597,1.3724000453948975,1.379930019378662,0,,,,,
2017-02-22,1.373170018196106,1.3749699592590332,1.3626799583435059,1.373270034790039,0,,,,,
2017-02-23,1.3707799911499023,1.3761500120162964,1.3664100170135498,1.3707200288772583,0,,,,,
2017-02-24,1.372189998626709,1.3833099603652954,1.3708000183105469,1.372230052947998,0,,,,,
2017-02-27,1.37568998336792,1.3812199831008911,1.371880054473877,1.3759499788284302,0,,,,,
2017-02-28,1.3787699937820435,1.3825700283050537,1.3766000270843506,1.3786499500274658,0,,,,,
2017-03-01,1.3828999996185303,1.3832199573516846,1.3735100030899048,1.3831499814987183,0,,,,,
2017-03-02,1.3755899667739868,1.38850998878479,1.3737399578094482,1.3754600286483765,0,,,,,
2017-03-03,1.3876399993896484,1.3970199823379517,1.3874000310897827,1.387660026550293,0,,,,,
2017-03-06,1.398229956626892,1.4013099670410156,1.3926299810409546,1.3988499641418457,0,,,,,
2017-03-07,1.393880009651184,1.3939800262451172,1.3875999450683594,1.3936799764633179,0,,,,,
2017-03-08,1.3915899991989136,1.4008899927139282,1.388100028038025,1.3919399976730347,0,,,,,
2017-03-09,1.4008300304412842,1.4110699892044067,1.3990999460220337,1.4000999927520752,0,,,,,
2017-03-10,1.4089800119400024,1.414680004119873,1.4067000150680542,1.4092299938201904,0,,,,,
2017-03-13,1.4172600507736206,1.4182599782943726,1.406000018119812,1.4172999858856201,0,,,,,
2017-03-14,1.4076600074768066,1.4111499786376953,1.4048700332641602,1.407670021057129,0,,,,,
2017-03-15,1.4021999835968018,1.4048399925231934,1.3969899415969849,1.4025100469589233,0,,,,,
2017-03-16,1.393280029296875,1.3998299837112427,1.3908100128173828,1.3933199644088745,0,,,,,
2017-03-17,1.4036999940872192,1.4044699668884277,1.3930000066757202,1.404129981994629,0,,,,,
2017-03-20,1.3936699628829956,1.3962199687957764,1.390339970588684,1.394129991531372,0,,,,,
2017-03-21,1.388700008392334,1.4017499685287476,1.3883999586105347,1.3883999586105347,0,,,,,
2017-03-22,1.4088300466537476,1.411929965019226,1.4068000316619873,1.4090499877929688,0,,,,,
2017-03-23,1.4071300029754639,1.4139800071716309,1.4063999652862549,1.4072500467300415,0,,,,,
2017-03-24,1.412600040435791,1.4206500053405762,1.409890055656433,1.4122400283813477,0,,,,,
2017-03-27,1.4210799932479858,1.4310100078582764,1.4193999767303467,1.4205399751663208,0,,,,,
2017-03-28,1.4234700202941895,1.4303100109100342,1.4174000024795532,1.423699975013733,0,,,,,
2017-03-29,1.4134900569915771,1.4157700538635254,1.4027999639511108,1.413140058517456,0,,,,,
2017-03-30,1.402649998664856,1.4061100482940674,1.3975000381469727,1.4022400379180908,0,,,,,
2017-03-31,1.3962600231170654,1.4022400379180908,1.394070029258728,1.3967100381851196,0,,,,,
2017-04-03,1.3981399536132812,1.4055099487304688,1.3971999883651733,1.3981300592422485,0,,,,,
2017-04-04,1.4030200242996216,1.411929965019226,1.4012999534606934,1.4029300212860107,0,,,,,
2017-04-05,1.411020040512085,1.411829948425293,1.406000018119812,1.411020040512085,0,,,,,
2017-04-06,1.410159945487976,1.4168200492858887,1.408400058746338,1.410599946975708,0,,,,,
2017-04-07,1.4114099740982056,1.4177000522613525,1.4108999967575073,1.411620020866394,0,,,,,
2017-04-10,1.4095699787139893,1.4156399965286255,1.409000039100647,1.4096299409866333,0,,,,,
2017-04-11,1.4113999605178833,1.4213500022888184,1.4091999530792236,1.411679983139038,0,,,,,
2017-04-12,1.4140499830245972,1.4181100130081177,1.4120999574661255,1.4144099950790405,0,,,,,
2017-04-13,1.415310025215149,1.4163000583648682,1.3997999429702759,1.4155499935150146,0,,,,,
2017-04-14,1.402899980545044,1.4044100046157837,1.4008400440216064,1.4031200408935547,0,,,,,
2017-04-17,1.399340033531189,1.402940034866333,1.3982000350952148,1.3997299671173096,0,,,,,
2017-04-18,1.4020999670028687,1.4191800355911255,1.4004000425338745,1.4019099473953247,0,,,,,
2017-04-19,1.4191900491714478,1.429260015487671,1.4186099767684937,1.4187999963760376,0,,,,,
2017-04-20,1.4292800426483154,1.4334499835968018,1.4258999824523926,1.4294500350952148,0,,,,,
2017-04-21,1.4250400066375732,1.4260799884796143,1.4178999662399292,1.424970030784607,0,,,,,
2017-04-24,1.4389899969100952,1.4389599561691284,1.4315999746322632,1.4389599561691284,0,,,,,
2017-04-25,1.437250018119812,1.4516899585723877,1.4356000423431396,1.437150001525879,0,,,,,
2017-04-26,1.449869990348816,1.4597899913787842,1.4495099782943726,1.4499000310897827,0,,,,,
2017-04-27,1.4582899808883667,1.4639699459075928,1.4549000263214111,1.4586199522018433,0,,,,,
2017-04-28,1.4549000263214111,1.4649200439453125,1.4524999856948853,1.454740047454834,0,,,,,
2017-05-01,1.4573899507522583,1.4572800397872925,1.4471999406814575,1.4570300579071045,0,,,,,
2017-05-02,1.4482699632644653,1.4527900218963623,1.4444299936294556,1.4485100507736206,0,,,,,
2017-05-03,1.4496500492095947,1.465559959411621,1.4488999843597412,1.4494099617004395,0,,,,,
2017-05-04,1.4658299684524536,1.481760025024414,1.4651999473571777,1.4656100273132324,0,,,,,
2017-05-05,1.4814399480819702,1.490820050239563,1.4804999828338623,1.4812999963760376,0,,,,,
2017-05-08,1.4786100387573242,1.4853399991989136,1.4757000207901,1.4791899919509888,0,,,,,
2017-05-09,1.478659987449646,1.4879000186920166,1.476770043373108,1.4786299467086792,0,,,,,
2017-05-10,1.482699990272522,1.4830800294876099,1.469099998474121,1.4828599691390991,0,,,,,
2017-05-11,1.4768500328063965,1.4815399646759033,1.4707000255584717,1.4767800569534302,0,,,,,
2017-05-12,1.472409963607788,1.4788600206375122,1.467519998550415,1.4724500179290771,0,,,,,
2017-05-15,1.4779599905014038,1.479580044746399,1.4714000225067139,1.4780199527740479,0,,,,,
2017-05-16,1.4795299768447876,1.4948500394821167,1.477489948272705,1.4798599481582642,0,,,,,
2017-05-17,1.4949500560760498,1.5040099620819092,1.493499994277954,1.4950100183486938,0,,,,,
2017-05-18,1.5012199878692627,1.5071500539779663,1.4918999671936035,1.5011299848556519,0,,,,,
2017-05-19,1.4973299503326416,1.5044000148773193,1.4935699701309204,1.497439980506897,0,,,,,
2017-05-22,1.5035400390625,1.506659984588623,1.4966800212860107,1.5033700466156006,0,,,,,
2017-05-23,1.5043200254440308,1.5054899454116821,1.493299961090088,1.5039199590682983,0,,,,,
2017-05-24,1.4961999654769897,1.5019500255584717,1.4950000047683716,1.4960800409317017,0,,,,,
2017-05-25,1.4978599548339844,1.5059200525283813,1.4953299760818481,1.497920036315918,0,,,,,
2017-05-26,1.5036900043487549,1.5109699964523315,1.4980000257492065,1.5033999681472778,0,,,,,
2017-05-29,1.501170039176941,1.5045900344848633,1.4984999895095825,1.5014100074768066,0,,,,,
2017-05-30,1.495859980583191,1.5013600587844849,1.4929399490356445,1.496000051498413,0,,,,,
2017-05-31,1.4975899457931519,1.512279987335205,1.4945499897003174,1.497939944267273,0,,,,,
2017-06-01,1.513569951057434,1.5220199823379517,1.5099799633026123,1.5133999586105347,0,,,,,
2017-06-02,1.5196399688720703,1.5217499732971191,1.5140000581741333,1.519219994544983,0,,,,,
2017-06-05,1.5184600353240967,1.518470048904419,1.5022000074386597,1.5181699991226196,0,,,,,
2017-06-06,1.5033999681472778,1.510759949684143,1.4978200197219849,1.5032000541687012,0,,,,,
2017-06-07,1.5008200407028198,1.5027799606323242,1.4828599691390991,1.5006400346755981,0,,,,,
2017-06-08,1.4924700260162354,1.4947400093078613,1.4857200384140015,1.4926700592041016,0,,,,,
2017-06-09,1.485759973526001,1.4885200262069702,1.4822399616241455,1.4865700006484985,0,,,,,
2017-06-12,1.4877099990844727,1.490779995918274,1.4843499660491943,1.487529993057251,0,,,,,
2017-06-13,1.4832799434661865,1.489359974861145,1.4799000024795532,1.4836100339889526,0,,,,,
2017-06-14,1.4873499870300293,1.4887100458145142,1.4761300086975098,1.487339973449707,0,,,,,
2017-06-15,1.4774800539016724,1.4795199632644653,1.468999981880188,1.4774500131607056,0,,,,,
2017-06-16,1.469099998474121,1.4712300300598145,1.4660999774932861,1.4692599773406982,0,,,,,
2017-06-19,1.470170021057129,1.4753600358963013,1.4672199487686157,1.470620036125183,0,,,,,
2017-06-20,1.4678900241851807,1.470460057258606,1.46288001537323,1.467829942703247,0,,,,,
2017-06-21,1.469939947128296,1.4762599468231201,1.4688999652862549,1.4701499938964844,0,,,,,
2017-06-22,1.4788600206375122,1.4812099933624268,1.4765499830245972,1.4791100025177002,0,,,,,
2017-06-23,1.4784400463104248,1.4803500175476074,1.4732999801635742,1.478350043296814,0,,,,,
2017-06-26,1.4797199964523315,1.4797999858856201,1.47475004196167,1.4791500568389893,0,,,,,
2017-06-27,1.4744399785995483,1.4928200244903564,1.4684100151062012,1.4744000434875488,0,,,,,
2017-06-28,1.4943300485610962,1.4996700286865234,1.4870799779891968,1.4942400455474854,0,,,,,
2017-06-29,1.4905799627304077,1.4908699989318848,1.4856599569320679,1.4891999959945679,0,,,,,
2017-06-30,1.4882999658584595,1.4885900020599365,1.4825299978256226,1.4882899522781372,0,,,,,
2017-07-03,1.4857300519943237,1.4881700277328491,1.482699990272522,1.485569953918457,0,,,,,
2017-07-04,1.4832299947738647,1.4948899745941162,1.4801199436187744,1.4834400415420532,0,,,,,
2017-07-05,1.4918999671936035,1.4965100288391113,1.4876600503921509,1.4922900199890137,0,,,,,
2017-07-06,1.492900013923645,1.5047199726104736,1.4905999898910522,1.492799997329712,0,,,,,
2017-07-07,1.507200002670288,1.5069299936294556,1.4962999820709229,1.5066900253295898,0,,,,,
2017-07-10,1.4993599653244019,1.5025899410247803,1.497499942779541,1.4994399547576904,0,,,,,
2017-07-12,1.5019700527191162,1.5023599863052368,1.48580002784729,1.5019899606704712,0,,,,,
2017-07-13,1.486899971961975,1.4891400337219238,1.470810055732727,1.4867600202560425,0,,,,,
2017-07-14,1.4731999635696411,1.474850058555603,1.462399959564209,1.4729100465774536,0,,,,,
2017-07-17,1.4663300514221191,1.4686700105667114,1.4625600576400757,1.4663499593734741,0,,,,,
2017-07-18,1.4726699590682983,1.4774099588394165,1.4537999629974365,1.4725899696350098,0,,,,,
2017-07-19,1.4584800004959106,1.4582699537277222,1.448199987411499,1.4582600593566895,0,,,,,
2017-07-20,1.448199987411499,1.463919997215271,1.4430400133132935,1.4479000568389893,0,,,,,
2017-07-21,1.4630099534988403,1.4772299528121948,1.462399959564209,1.4629199504852295,0,,,,,
2017-07-24,1.473870038986206,1.4756300449371338,1.462399959564209,1.4739899635314941,0,,,,,
2017-07-25,1.468209981918335,1.471940040588379,1.46589994430542,1.468000054359436,0,,,,,
2017-07-26,1.4676599502563477,1.4759600162506104,1.4663599729537964,1.4679100513458252,0,,,,,
2017-07-27,1.4659500122070312,1.466230034828186,1.456969976425171,1.4660999774932861,0,,,,,
2017-07-28,1.4658399820327759,1.4747400283813477,1.4645999670028687,1.4654899835586548,0,,,,,
2017-07-31,1.4711400270462036,1.4803099632263184,1.468500018119812,1.4715900421142578,0,,,,,
2017-08-01,1.4781500101089478,1.4834699630737305,1.4706699848175049,1.4771699905395508,0,,,,,
2017-08-02,1.4844599962234497,1.4895800352096558,1.4823999404907227,1.4840999841690063,0,,,,,
2017-08-03,1.4897600412368774,1.4958000183105469,1.4888999462127686,1.4895399808883667,0,,,,,
2017-08-04,1.4931800365447998,1.495859980583191,1.4830600023269653,1.4933899641036987,0,,,,,
2017-08-07,1.4852299690246582,1.492419958114624,1.4835000038146973,1.4851399660110474,0,,,,,
2017-08-08,1.4905699491500854,1.4920400381088257,1.4830100536346436,1.4906400442123413,0,,,,,
2017-08-09,1.488669991493225,1.4935499429702759,1.4846099615097046,1.4887900352478027,0,,,,,
2017-08-10,1.4902900457382202,1.4916000366210938,1.4850399494171143,1.4904299974441528,0,,,,,
2017-08-11,1.4960500001907349,1.501039981842041,1.494420051574707,1.4961199760437012,0,,,,,
2017-08-14,1.4960299730300903,1.501670002937317,1.4931000471115112,1.4960600137710571,0,,,,,
2017-08-15,1.4991300106048584,1.5007799863815308,1.4959700107574463,1.4990400075912476,0,,,,,
2017-08-16,1.4997999668121338,1.5000699758529663,1.4835599660873413,1.5000300407409668,0,,,,,
2017-08-17,1.4842499494552612,1.4861400127410889,1.4738600254058838,1.4842699766159058,0,,,,,
2017-08-18,1.4872900247573853,1.4879200458526611,1.4795000553131104,1.4878499507904053,0,,,,,
2017-08-21,1.4828499555587769,1.4885799884796143,1.4810500144958496,1.482200026512146,0,,,,,
2017-08-22,1.4882299900054932,1.4893100261688232,1.4831000566482544,1.4876400232315063,0,,,,,
2017-08-23,1.4863899946212769,1.4963899850845337,1.48649001121521,1.4865200519561768,0,,,,,
2017-08-24,1.493630051612854,1.4985899925231934,1.4918999671936035,1.492900013923645,0,,,,,
2017-08-25,1.4933700561523438,1.4981000423431396,1.4885499477386475,1.4939299821853638,0,,,,,
2017-08-28,1.5050599575042725,1.5050599575042725,1.4996999502182007,1.5042999982833862,0,,,,,
2017-08-29,1.509559988975525,1.517240047454834,1.5061299800872803,1.5097700357437134,0,,,,,
2017-08-30,1.5044100284576416,1.5091899633407593,1.4980000257492065,1.5038299560546875,0,,,,,
2017-08-31,1.5032999515533447,1.5083800554275513,1.4976099729537964,1.5039199590682983,0,,,,,
2017-09-01,1.4996000528335571,1.5033899545669556,1.4881000518798828,1.4996099472045898,0,,,,,
2017-09-04,1.4918099641799927,1.4988700151443481,1.4905999898910522,1.4917500019073486,0,,,,,
2017-09-05,1.496809959411621,1.4975700378417969,1.4837900400161743,1.4967999458312988,0,,,,,
2017-09-06,1.4891599416732788,1.4977799654006958,1.4862799644470215,1.4892300367355347,0,,,,,
2017-09-07,1.488700032234192,1.4993499517440796,1.4874000549316406,1.489109992980957,0,,,,,
2017-09-08,1.4926899671554565,1.4940099716186523,1.4866000413894653,1.4930200576782227,0,,,,,
2017-09-11,1.492840051651001,1.4949100017547607,1.4881000518798828,1.4929300546646118,0,,,,,
2017-09-12,1.4904199838638306,1.493880033493042,1.484820008277893,1.490399956703186,0,,,,,
2017-09-13,1.4925999641418457,1.494320034980774,1.4884999990463257,1.4930599927902222,0,,,,,
2017-09-14,1.489609956741333,1.4919500350952148,1.4813799858093262,1.4897099733352661,0,,,,,
2017-09-15,1.4897600412368774,1.4964499473571777,1.4864599704742432,1.4897600412368774,0,,,,,
2017-09-18,1.4927599430084229,1.5004299879074097,1.486899971961975,1.4926700592041016,0,,,,,
2017-09-19,1.5,1.503059983253479,1.4945000410079956,1.5004600286483765,0,,,,,
2017-09-20,1.4975999593734741,1.4987599849700928,1.486009955406189,1.4980000257492065,0,,,,,
2017-09-21,1.4804799556732178,1.5061399936676025,1.4807900190353394,1.4812899827957153,0,,,,,
2017-09-22,1.506250023841858,1.510640025138855,1.499500036239624,1.5061700344085693,0,,,,,
2017-09-25,1.4976400136947632,1.5006799697875977,1.4907300472259521,1.497499942779541,0,,,,,
2017-09-26,1.4936699867248535,1.4957599639892578,1.4901000261306763,1.4937599897384644,0,,,,,
2017-09-27,1.496109962463379,1.4987000226974487,1.4910900592803955,1.4959900379180908,0,,,,,
2017-09-28,1.496649980545044,1.5073200464248657,1.495300054550171,1.4966399669647217,0,,,,,
2017-09-29,1.5016200542449951,1.5085599422454834,1.5003000497817993,1.5006999969482422,0,,,,,
2017-10-02,1.5052000284194946,1.5061099529266357,1.499210000038147,1.5058200359344482,0,,,,,
2017-10-03,1.4989800453186035,1.505270004272461,1.496500015258789,1.4989700317382812,0,,,,,
2017-10-04,1.4991099834442139,1.4993699789047241,1.495300054550171,1.4992200136184692,0,,,,,
2017-10-05,1.4953800439834595,1.5046700239181519,1.4947999715805054,1.4947999715805054,0,,,,,
2017-10-06,1.5033299922943115,1.512660026550293,1.5017000436782837,1.503290057182312,0,,,,,
2017-10-09,1.5094000101089478,1.5148099660873413,1.5080000162124634,1.509559988975525,0,,,,,
2017-10-10,1.5133299827575684,1.516700029373169,1.510699987411499,1.5132299661636353,0,,,,,
2017-10-11,1.5172499418258667,1.523859977722168,1.5147900581359863,1.5174200534820557,0,,,,,
2017-10-12,1.5201599597930908,1.5212500095367432,1.512470006942749,1.5198899507522583,0,,,,,
2017-10-13,1.5114400386810303,1.5129400491714478,1.5001800060272217,1.5114099979400635,0,,,,,
2017-10-16,1.4981000423431396,1.5031299591064453,1.4951000213623047,1.4981000423431396,0,,,,,
2017-10-17,1.503440022468567,1.5037100315093994,1.496399998664856,1.5032399892807007,0,,,,,
2017-10-18,1.4990700483322144,1.5041999816894531,1.4977999925613403,1.499690055847168,0,,,,,
2017-10-19,1.5039299726486206,1.5056099891662598,1.4987499713897705,1.5035699605941772,0,,,,,
2017-10-20,1.5038000345230103,1.5086300373077393,1.5023000240325928,1.504330039024353,0,,,,,
2017-10-23,1.5054800510406494,1.5068600177764893,1.5011999607086182,1.5057899951934814,0,,,,,
2017-10-24,1.5045599937438965,1.5136499404907227,1.5033999681472778,1.5044900178909302,0,,,,,
2017-10-25,1.5119999647140503,1.534540057182312,1.5107200145721436,1.5122499465942383,0,,,,,
2017-10-26,1.5334899425506592,1.538930058479309,1.520900011062622,1.5332000255584717,0,,,,,
2017-10-27,1.5192099809646606,1.5249700546264648,1.5104999542236328,1.518880009651184,0,,,,,
2017-10-30,1.5138599872589111,1.5176199674606323,1.511299967765808,1.5139800310134888,0,,,,,
2017-10-31,1.513659954071045,1.5231499671936035,1.5128999948501587,1.5137799978256226,0,,,,,
2017-11-01,1.5213099718093872,1.5223100185394287,1.512120008468628,1.5211199522018433,0,,,,,
2017-11-02,1.5146900415420532,1.5151699781417847,1.5087000131607056,1.5146600008010864,0,,,,,
2017-11-03,1.5110000371932983,1.5201799869537354,1.5111000537872314,1.5111000537872314,0,,,,,
2017-11-06,1.5178899765014648,1.519260048866272,1.510699987411499,1.5182100534439087,0,,,,,
2017-11-07,1.51010000705719,1.5173900127410889,1.5081900358200073,1.5098999738693237,0,,,,,
2017-11-08,1.5156099796295166,1.5167299509048462,1.5083999633789062,1.5155600309371948,0,,,,,
2017-11-09,1.5094000101089478,1.5198400020599365,1.5080000162124634,1.5099600553512573,0,,,,,
